"","MIRC1","MIRC2","MIRC3","MIRC4","MIRC5","MIRC6","MIRC7","MIRC8","MIRC9","MIRC10","MIRC11","MIRC12","MIRC13","MIRC14","MIRC15","MIRC16","MIRC17","MIRC18","MIRC19","MIRC20","MIRC21"
"6133",3.69145826827906,4.4566073092675,3.87880627768161,3.28228017826713,2.40824387673719,3.7458149768079,5.89485047640841,3.36673772792374,3.75747007372067,2.29759538889496,7.54874644397333,2.26195603131144,2.9786352642661,3.40838739455418,4.65177051692976,3.05310317186153,7.3817084014905,3.32961506136638,8.77526684364535,5.27120638601114,3.53500751964521
"6134",3.63482017318872,4.58828199834831,4.1685958405868,3.49085893591894,2.52762789456785,3.59084762476636,5.76900987083289,3.11401447948567,3.59264751220774,2.26293513915446,7.0244357833263,2.14966307660938,2.87682543776341,3.39813529999532,4.01136247594199,2.78878080239089,7.54576440772768,2.60543408869273,8.06659666783087,5.1517492879806,3.50251888630857
"6135",3.67607993982884,4.18563589774168,4.1389242907531,3.17526063832818,1.93508196428011,3.71544254881243,5.64564834227909,3.53647949952788,3.9396336297574,2.37843776720735,8.02472448442821,2.47975046086746,3.34477129265631,5.27427772417261,4.18407741217748,3.31192726028638,7.07896565768787,3.81813169924864,9.55286223889259,5.29456376461415,4.18109963102776
"6136",4.15272001863617,4.16438882356768,3.9794970186259,3.2721137966997,1.76424483841883,3.98541852509499,5.82277588754293,3.24837607479489,4.03997983372893,2.4769637526332,7.85339490844757,3.15076296404414,3.67522155548865,4.47597710794778,4.56154904507474,3.51302783359605,7.1052979087359,4.19949531564695,9.01252860181612,5.53807445714643,4.16452764368967
"6137",3.96689652650579,4.62939089633945,4.33139418649044,3.11139276178621,3.03266561432931,3.80964693565444,6.11539809408826,3.12297220750862,4.44669167903326,2.5672061353825,7.31474398427729,2.36185124995771,3.35153393115143,4.71240264686193,4.16418487448333,3.20900998098715,7.74906919300369,3.48975800261072,8.52401318524482,5.29870025330536,3.90142126626626
"6138",3.89876836768902,4.35564198952689,3.85976866123213,3.16296285575343,1.96270095635653,3.93837003779766,5.9193704740446,3.26674982365323,3.83136794946013,2.42927089287321,7.90885218921209,2.55868176658843,3.09623309950571,3.78951861680329,4.33365150655229,3.08844913528105,7.37785209197906,3.17471518526445,9.04117845909563,5.27349004986015,3.92902229731313
"6139",3.22649623190658,3.87145531347092,3.35752543322308,2.65587831427505,2.30506645093384,3.71246395859991,5.64653397680535,2.89502876107443,3.42826980394,2.05382378807949,7.96291826879676,1.9190961835841,2.1541442383983,4.22122619925359,3.87854014560137,2.59962891580061,7.43211191117912,3.03200751059804,6.20161578566737,5.03309700692577,3.39124399103788
"6140",3.47034921435285,4.46946397683526,4.12049125838862,3.31205866358,2.1648714249994,3.58309030286815,5.64888542238166,3.25036532171683,3.50581120839478,2.09463024894226,7.39490269654938,2.64777286832102,3.28757611209491,4.13115185405928,3.96407550923636,3.16393725316677,7.57475124678888,3.39450067451994,8.48367991957076,5.47092117039831,3.63136745768857
"6141",3.89791405032696,4.61014515053502,4.08077679908546,3.53933099828578,2.15139983476042,3.76954076772671,6.02985099762746,3.28866312876871,3.72620532544679,2.56863599964666,7.56873341549456,2.75837147665839,3.84855598659306,4.13470778656805,4.48747358506675,3.41080915576239,7.25606921446432,3.54732030328846,9.32830914928057,5.5765546245221,3.94031115951178
"6142",2.97762343044593,3.91582583885999,3.69768602765356,3.27863715426809,2.17285209196139,3.52322533846909,5.67056185605421,2.91663070904135,3.0539194216035,2.01802022884789,7.24326015486094,2.15103692662796,2.46467617239723,3.64374519537625,3.7305646382919,2.68701629370359,7.37797834249965,3.1929445289637,6.70977069026659,4.79455116393974,3.28136450675317
"6143",3.84534398326993,4.77991333997133,4.79697730876089,4.31971119780909,3.78748777714799,4.86690194234561,6.97612440122144,3.69973318046779,5.11201391186265,2.93569078661475,8.75947014538736,3.15590090262615,3.46718923432009,4.9588521050068,4.64438923291411,3.59355091452737,8.38369667251545,3.69139091799798,8.12960827833771,5.75804991934986,4.41648120891021
"6144",3.80730127954939,4.42653455772387,4.41078861670311,3.36342531545219,2.29562762415975,3.96479474670166,6.15583140902754,3.36258685955848,4.18037389816864,2.30003589577382,7.92671162427256,2.44558084200024,3.10373631215786,4.06934903669801,4.1693698365271,3.238403740943,7.59811049141175,2.88222174394253,8.62258952215968,5.00719750943248,3.92610718330905
"6145",3.78122978721749,4.48529469480344,4.42025263724821,3.57756660312975,2.75286311968066,4.10538815865456,6.02330164821143,3.49949113833407,4.30658525532892,2.91944781099401,8.26391300236546,2.471361072928,3.07662031761886,4.0828334719219,4.09897944565391,3.20210740328138,7.8600167448461,3.35525758213244,8.64623048468437,5.06586738038684,3.87411936336188
"6146",3.85565026327715,4.52892633777331,3.97988834175236,3.35355719017737,2.62888353527256,3.81037913077905,5.9143448802577,3.59415465829614,3.89277040768951,2.37149736616592,8.86025656054775,2.56607645735621,3.18177108219205,4.51708213846613,4.36507214804014,3.46046381689907,7.64109377150855,3.50997455645522,8.64446892931316,5.22807660373672,3.9008374193202
"6147",4.14623994915035,4.95399411591279,4.44532495224718,3.26902421190723,2.16015150825263,4.80593875055045,5.16579710542759,3.26807102668303,4.82697936912323,3.96938716059456,9.17685915302207,2.93970590487829,4.81232723331977,5.21843349802909,4.65851646251666,4.75106312575373,6.02340948481585,4.93615621120163,8.2302987197842,5.61806516205073,5.05199882512316
"6148",4.25173510510485,3.91435804443255,3.29740764173678,3.02507050621224,1.64039522293355,3.31690533510815,5.93311392831336,3.13552884453608,4.01074009922278,1.92264876970972,7.16441555470686,2.72777947194272,3.11427850668526,2.64183946454026,4.66451804608353,3.13115748520876,6.77899365821099,2.58041338102381,7.85842803996807,5.28672125472091,3.57976992933798
"6149",3.47227213489379,4.29624225020731,3.76145907893468,3.1162674349043,2.08735120471618,3.84355017321606,6.0181431260727,3.34226428832351,3.62628334394027,2.06665985949958,7.468300582477,2.39994477287475,3.04476289660381,3.2509150399171,4.44541621318025,3.15891322753193,7.32625633697719,3.30481963059146,9.21853946132756,5.45042797930288,3.75409467118789
"6150",4.31656011183055,4.26844675014032,3.93354233329098,3.133331642625,1.92920505818557,3.75431866575004,5.89523324344248,3.03818588845571,4.01387449002227,2.44961067726601,7.17077191456247,2.69899118259071,3.39650849665487,3.87853027070409,4.84435982108811,3.65691714899979,6.89813990670232,3.63174732381908,8.41835815471882,5.11685548675691,3.99494448505336
"6151",3.89338143433692,4.3375688932385,3.9805708808169,3.33322301333999,2.62092575594124,3.9418965517536,6.29965008234126,3.48766467650312,3.63144584432482,2.49785835498909,8.02568883194131,2.41450797611136,3.18710889857624,4.43389793240364,4.08337195333144,3.24128888547846,7.46626252625746,2.88921237470218,8.89430710529742,5.56698176923829,3.87268034283819
"6152",3.37842595938108,4.37927351961188,4.36810873412819,3.54862143744272,2.34180817359791,4.16694063951785,6.21885007084943,3.0890496752416,3.72298051062514,2.60547458449853,7.88067783722735,2.25605274070304,2.34550617046346,3.60518773647785,4.68449354650731,3.02683185182646,7.61928288159307,3.2462329870145,8.0646559601275,4.64583467616336,4.07977884370719
"6153",3.9087221977114,3.53659792921816,3.36394196151832,1.95967197187838,1.87141134087587,3.11796679184376,5.11009213760749,2.51198777502446,3.00259749257535,1.91060618712384,7.40082661750619,1.97493753462813,2.73287812653123,2.81674709970448,3.45345748252601,2.55449856238063,6.65344312124147,2.6709437382803,8.79272661951172,5.00969804757783,3.21571784193705
"6154",4.19903238473427,4.57133991928207,4.40175820102259,3.63436255519101,2.44653451159457,4.30572469683948,6.71413434166682,3.80550562967889,4.5607287966183,2.77214454030358,8.31859860530051,2.89688992526982,3.59216023357691,4.50188980124081,4.5719029734357,3.31124692100235,7.902439444226,3.51210499402747,8.75001238328472,5.49795941126982,4.16154663480648
"6155",3.5299003937951,4.55248525184934,4.28564564912234,3.63040527822225,2.79386298419783,3.97403061911931,6.15917242584885,3.11566515410093,4.04355564354607,2.60297951055503,7.68388693879143,2.53864648887209,3.07740711728575,3.87621134850807,4.21664062224395,2.96469201928517,8.13521094467353,3.4481819030386,7.33865631531378,5.51102661308316,3.70874843823136
"6156",3.26655596531847,3.87642753711662,3.59780151497046,2.50996341003249,1.99175822298867,3.13565649854536,5.11100178009829,2.72365607760935,2.95447704023757,1.87511637714167,7.05012078807141,2.06208947556763,2.46833026383122,2.91025382760765,3.38981667729516,2.3508595728142,7.02580149966461,2.48044072265355,7.80442283590518,4.80384902045594,3.0766350271283
"6157",4.73844939749048,4.58374630967318,3.8704152676212,3.6659833036912,3.78286434636417,4.18675917462656,6.26156485743335,3.49654475335656,5.21331011350943,2.94519253575582,7.38647021572562,3.14812908585797,4.24461340674062,6.14376995349452,4.5415537214777,3.46843016981615,7.99310948025213,3.52220480162812,8.86615233850833,5.84417803403856,4.17616905810015
"6158",4.17472633536274,4.69563454110964,4.3357983304671,3.52207244224314,2.77304183529435,3.75719056538984,5.94496546999484,3.21278635998942,4.11871326736407,2.31330951417225,7.58772225621105,2.88613586639103,3.5993968501642,3.98670983873596,4.91767190045963,3.51594965961118,7.62059226473933,3.36711946816229,9.54093450430081,5.53427356348445,4.23500758987632
"6159",4.10663039468302,4.5497113758436,4.12836544833223,3.3811104593089,2.50509324396213,3.91269202351955,5.89875847472888,3.44152458936163,4.24108025673265,2.71649056611248,7.77115358376937,2.59301859917238,3.3641876994395,3.4374074527874,4.20209522105581,3.10898083126654,7.78779290094762,3.49009127179818,8.48060111611321,5.3892698999988,3.70382860940644
"6160",3.85501271922528,4.43674575895111,4.26651862334725,3.88782529874826,3.48677426704668,4.11026041824183,6.24607769850466,3.33060530815082,4.23940768783806,2.67629420745284,7.53117599400801,2.45841527199374,2.88600263908817,4.29665246652638,4.39255563982778,2.91217582994323,7.98305633550896,3.16844817306697,7.48312828104004,5.18781753448449,3.86580066659742
"6161",3.91186258400364,4.38714773628538,4.10737677672654,3.21251598249818,2.51700880486879,3.91635491451385,6.19525773075807,3.30146038710353,4.23403286452686,2.74496334903018,7.4123805546871,2.79958806286672,3.63247216098295,4.27148849531924,4.01385349146534,2.95613929730179,7.72024770818858,3.21390262534656,7.99730778221579,5.30502549813893,3.74977340712682
"6162",3.42160356499805,4.59767663772839,4.38970501773008,3.33721688858366,3.04044973249355,3.64811949401725,6.02879408761399,3.16900442551868,4.36961676945266,2.12967036980895,7.19305130543021,2.75875692445489,3.07134960598751,4.31347694239445,4.41172892608563,3.11625420463521,7.63995030770448,2.7669737370832,6.35831236159708,5.11114215123632,3.84737396883492
"6163",3.53952590068565,3.7285395516902,3.57068427162605,2.28456071712044,1.88138693263178,3.05663654210525,4.78030777279515,2.48062615507538,3.40975216161739,1.95073392837158,6.59413484454674,1.90655329057644,2.44672495781634,2.30436716528061,3.45922668216164,2.46223964649252,6.75343919716508,2.76973485052451,8.13057509160425,5.00013362333142,3.08764981681896
"6164",3.38779515766731,3.79433900896235,3.78385584605008,2.84483865367688,1.70874402430571,3.46155491915863,5.49762923924194,2.38374983413342,3.47780649093973,2.02157132764518,6.72790225249812,1.97529968510264,2.37319423289667,3.7948251698557,3.56448775071347,2.40874550277735,6.98446361030814,2.62797981653634,7.4637731206336,4.93883546543398,3.26805626778151
"6165",4.15882530316948,4.59600152206131,4.22134821286533,3.35487188240807,2.69795990015029,3.96174731319352,6.06974057607488,3.61723501912617,4.47799628511506,2.75670501715773,7.97815852016709,2.33458731609452,3.56960827790379,3.98644348421065,4.04175852474913,3.05946542287401,7.89258676497351,3.56817202777236,8.52100246530714,5.41121113171512,3.7006448511601
"6166",3.79264576927121,4.58443185274326,4.16662101092327,3.63721765678825,2.52410896610161,4.06999827764868,6.10571595369808,3.54657098574826,4.06602833631823,2.69650315669984,7.81568115358196,2.30642822450991,3.14944215460751,4.29281136820791,3.88319183746081,2.95175226759315,7.80764360212853,3.4393073781738,7.7766506544755,4.99701957926978,3.72881243298503
"6167",3.58683915547827,4.52122554127547,4.08029296650679,3.51760318119357,2.41689588986336,4.10405102646015,6.26387974499576,3.53271593105697,4.01371318672649,2.51661197141164,8.12813911795478,2.60935955311813,3.28057376430213,4.69753368218626,4.28264915579349,3.11928284670085,7.77475343891572,3.08334330776957,8.26204602349587,5.38298158078609,3.79342703213542
"6168",3.8736870695111,4.35250827368988,3.66875793581649,3.03798343714627,2.02767928080348,3.80434298528918,5.80463300750582,3.19135756852814,3.83262783917497,2.08930675451742,7.90785978183514,2.64208367018674,3.41022421365064,3.50772821499447,4.54941044153157,3.15938360224208,7.1101576222408,3.08035114116089,9.4879602309498,5.27239570838928,3.90835780542339
"6169",3.64017376805894,3.93153620825257,3.82101415090193,2.60132104493922,1.93387143603856,3.41298023804744,5.12922784044623,2.9741116950533,3.3634368288142,2.21341192684103,7.05209452827381,1.87013617729911,2.50466288015078,3.02575392607897,3.66981177815226,2.67983657500995,6.92425677001488,2.78804190342893,8.45465473355416,4.97888904626015,3.45014330107945
"6170",3.66394503622098,4.05690724728741,4.15463934063915,2.72055972114373,2.50889066928892,3.60227244317089,5.59051016071283,2.4810031606986,3.27470911590248,2.15143268894687,6.14034044785802,2.08858794982405,2.55665303143678,2.58939534268139,3.69810781580965,2.45550390848236,7.22721279742491,3.23044348648656,7.95722435901124,5.58866117417957,3.2949814919637
"6171",3.64802959880564,4.1238881192252,3.55741637691503,3.25022016966526,2.56970845480187,3.47535893607733,5.49710864708712,3.11902238756989,3.67054344208342,2.12624873558595,7.67411401679393,2.3070847180346,3.06437778431098,3.03338265850067,3.74085466531349,2.88769611055526,7.47041917977932,3.18503796067801,7.67375183167527,4.97342069173268,3.26436345835955
"6172",4.40442110688675,3.86299147660785,3.52297393900548,2.96257276593304,2.06591979053135,3.37226514912969,5.40484400545095,2.65810681258154,3.85235966200877,2.42390277008608,7.55570598516819,2.00958781947625,3.00663927999475,2.79315151236509,3.73192046438303,2.71285172313555,6.61334494653258,2.78649817671228,9.03442340165022,5.25188153948625,3.42459483440749
"6173",3.52234802240014,3.55843475439043,3.5809979673204,2.57015012974518,2.21475765573596,3.16540818307905,5.18716517818991,2.56455713916702,3.48491594730779,2.13267468139659,6.36472795289966,1.98573037992946,2.44464817841141,2.9800604556717,3.40709289062399,2.49241205314697,6.66838636616285,2.7485654415385,8.37405714580986,4.64933526674315,3.1942133204762
"6174",3.42657377433001,3.96299990249397,3.91602986618659,2.56789528591617,2.21405973916305,3.28998195419618,5.18353465381301,2.61311399920409,3.22664091941975,2.06889527401338,7.30101362751616,1.99293265974038,2.57882991678188,3.28399191744716,3.8199420789703,2.60407956623047,7.08493761258907,2.72498149514964,7.82784068291291,4.81141067451425,3.36023295475199
"6175",3.12597666051107,3.64394453026849,3.81443787959169,2.39170817216042,2.01708538493155,3.16525043741858,5.08870507048264,2.23006046303042,2.87442595110227,1.92681747246253,6.84200793633357,1.73978323064467,2.13204227827902,3.07764118879141,3.34695205073226,2.35940035712118,6.98285657000418,2.61648783066687,7.13137878114321,4.63112271960924,3.16092898437302
"6176",3.8200715644005,3.55847450931567,3.35230511459015,2.09867668415979,1.82127580274271,3.37875569340412,5.1300720218139,2.58929722773653,3.02639123140819,2.21079220300402,7.5328385189009,1.7169198095395,2.19588148446953,3.32763671247735,3.48203382087155,2.50338338774489,6.73311898676261,2.60867460454916,7.40022641032214,4.5615423811788,3.26640357409771
"6177",3.0055493035953,3.88272225710818,3.98703422641699,2.72403062279292,2.37860388751035,3.44420442667087,5.48216117375335,2.52297224021783,3.70561040131984,1.99180969611585,6.77717166459314,2.20907717080969,2.51839583791094,2.93202313488317,3.55798442672842,2.49689696373989,7.2187872823958,2.8082270691282,7.8773295771624,4.78613955417702,3.32742733792936
